IRTT,TTOC,MITR,MATR,Label,,
0.005361478,0.161915565,0.008761696,0.018508217,1,,
0.005349913,0.163958043,0.009360348,0.020002957,1,,
0.004988783,0.216241478,0.009407652,0.045190783,1,,
0.005405652,0.175946043,0.009357087,0.034422174,1,,
0.004471609,0.162584043,0.009379,0.022261522,1,,
0.005150435,0.171244391,0.009523913,0.022246478,1,,
0.004450304,0.16692087,0.009452652,0.02281513,1,,
0.005248391,0.215490565,0.009402957,0.045299,1,,
0.004358957,0.161262913,0.009280522,0.018173435,1,,
0.004422478,0.149419043,0.009371478,0.01486387,1,,
0.004108478,0.153909043,0.009313043,0.013403348,1,,
0.005221739,0.154033435,0.009273652,0.012380783,1,,
0.005239261,0.157210739,0.009624739,0.018248522,1,,
0.006049217,0.158577957,0.009310783,0.01817787,1,,
0.005431609,0.158395522,0.009355391,0.018753696,1,,
0.00539113,0.162541261,0.009455348,0.018657565,1,,
0.005387478,0.165090522,0.009426087,0.019286391,1,,
0.006964304,0.185135043,0.009210435,0.02929587,1,,
0.005133174,0.168264435,0.009462304,0.020761913,1,,
0.004264304,0.157144043,0.009388391,0.013828391,1,,
0.005380783,0.155706043,0.008898696,0.019863739,1,,
0.005343043,0.213923957,0.008723522,0.043493391,1,,
0.004426348,0.177394957,0.009285652,0.034174174,1,,
0.004075174,0.174124913,0.009302304,0.025980174,1,,
0.005305304,0.160905739,0.009306913,0.020845261,1,,
0.005234522,0.177707609,0.009477739,0.034200217,1,,
0.00532,0.149479478,0.009048304,0.01392313,1,,
0.005349348,0.160110652,0.009373478,0.020580348,1,,
0.005008,0.160962043,0.009681826,0.016375391,1,,
0.005407174,0.161645043,0.009411478,0.019632087,1,,
0.007822391,0.157995696,0.009283696,0.01742987,1,,
0.00551213,0.16126687,0.009308087,0.019854261,1,,
0.004597913,0.166790565,0.009396957,0.020510304,1,,
0.003154478,0.152863261,0.009295739,0.015290435,1,,
0.004501478,0.165338609,0.00920287,0.020221391,1,,
0.003972087,0.147616696,0.00938287,0.012295609,1,,
0.005153478,0.167632261,0.009376217,0.033123478,1,,
0.005290565,0.170995957,0.00938213,0.033465652,1,,
0.005287783,0.161978348,0.009394609,0.019835652,1,,
0.004488522,0.153824261,0.009399783,0.016522304,1,,
0.005298696,0.161280304,0.009394217,0.020772522,1,,
0.004243478,0.149491609,0.009323043,0.013307565,1,,
0.00534887,0.173892826,0.009370739,0.032700565,1,,
0.004124652,0.153625522,0.009326826,0.01403287,1,,
0.00529413,0.15925387,0.009400217,0.018988087,1,,
0.005088087,0.161513478,0.009448826,0.020518043,1,,
0.005328435,0.170684261,0.00929013,0.032685565,1,,
0.005742565,0.163020957,0.009137609,0.020722826,1,,
0.00538513,0.171009826,0.009342435,0.033885435,1,,
0.005259435,0.166419826,0.009430739,0.02176287,1,,
0.005441043,0.164922391,0.009424,0.01980513,1,,
0.004778826,0.21116913,0.010712739,0.035348435,1,,
0.011777826,0.43721513,0.014516,0.066368304,2000,,
0.009808174,0.323726435,0.014039652,0.046652304,2000,,
0.01999587,0.377135609,0.01420513,0.050921261,2000,,
0.010824609,0.397734739,0.014497522,0.05132087,2000,,
0.013442217,0.31012987,0.013688609,0.047797087,2000,,
0.035295522,0.497784217,0.015827565,0.09698987,2000,,
0.013660522,0.491706957,0.017299348,0.051615652,2000,,
0.905813217,1.241080826,0.015916261,0.051897174,2000,,
0.059315391,0.387872522,0.015385478,0.051434261,2000,,
0.054895043,0.374449478,0.014709174,0.048920348,2000,,
0.056993913,0.56795587,0.014448609,0.067321783,2000,,
0.006765565,0.44192313,0.013734652,0.049981261,2000,,
0.008747087,0.356999217,0.015197522,0.050097043,2000,,
0.015469522,0.401876696,0.01438287,0.050026957,2000,,
0.012259913,0.349003043,0.014667261,0.048824739,2000,,
0.011733348,0.42006013,0.015106696,0.049005391,2000,,
0.009953696,0.342689174,0.01443513,0.04933013,2000,,
0.013394565,0.328101696,0.014324391,0.048976696,2000,,
0.008264957,0.267726957,0.014513957,0.03461613,2000,,
0.015091696,0.373069739,0.014186565,0.048313522,2000,,
0.015807913,0.313889087,0.014263435,0.048282043,2000,,
0.007999609,0.390708435,0.014394565,0.048058478,2000,,
0.034119522,0.458692174,0.015620957,0.074914261,2000,,
0.009455217,0.463060739,0.015786435,0.071588696,2000,,
0.010284783,0.327994913,0.014478304,0.051284174,2000,,
0.009750304,0.402242913,0.014512826,0.052664174,2000,,
0.012761,0.307646435,0.014554652,0.035843696,2000,,
0.014343783,0.270023217,0.013802261,0.032435652,2000,,
0.010030217,0.306176087,0.012915696,0.033023348,2000,,
0.011650043,0.340370087,0.011342565,0.046696652,2000,,
0.013639522,0.431356348,0.012602217,0.047456174,2000,,
0.015892522,0.406729826,0.014421783,0.048143043,2000,,
0.009930348,0.385696522,0.013963739,0.052031174,2000,,
0.013441174,0.465034783,0.014111652,0.049359652,2000,,
0.014416478,0.439632565,0.013356478,0.050652174,2000,,
0.013069957,0.435997652,0.011286,0.047935,2000,,
0.013114087,0.462892261,0.01258013,0.049028217,2000,,
0.012319652,0.421272043,0.014117609,0.049188304,2000,,
0.014795087,0.364804,0.012694783,0.049798087,2000,,
0.01224113,0.38281187,0.015618348,0.050317217,2000,,
0.008046609,0.319388565,0.01446287,0.048971391,2000,,
0.011519696,0.37939987,0.013760087,0.049608348,2000,,
0.013898217,0.328205087,0.014110522,0.048876348,2000,,
0.012051,0.282287696,0.014016739,0.033243696,2000,,
0.01381913,0.44603587,0.013808609,0.048172217,2000,,
0.008525174,0.352005304,0.014134217,0.049724,2000,,
0.010283174,0.420991609,0.015508217,0.048334,2000,,
0.010976739,0.426326217,0.014472783,0.049035957,2000,,
0.009733478,0.28881487,0.015208609,0.033616696,2000,,
0.01130713,0.382019652,0.012805522,0.048335261,2000,,
0.015518,0.383915348,0.015849739,0.049714739,2000,,
0.013066043,0.38447813,0.013111435,0.048326609,2000,,
0.010815043,0.427275043,0.013040739,0.04891887,2000,,
0.013276652,0.375097522,0.014413391,0.050408,2000,,
0.011954261,0.290661304,0.014883,0.034606043,2000,,
0.010408696,0.434514957,0.014381043,0.049735391,2000,,
0.028535478,0.391843826,0.015659696,0.048351696,2000,,
0.013078435,0.457941261,0.015633174,0.069610217,2000,,
0.011768739,0.407063217,0.013005826,0.050805783,2000,,
0.009734913,0.456681261,0.015938304,0.050138304,2000,,
0.012408565,0.394490435,0.015662261,0.049409739,2000,,
0.009277304,0.36195213,0.013155957,0.048965,2000,,
0.009720565,0.32245987,0.01457513,0.034490261,2000,,
0.016507783,0.348751957,0.012968217,0.045352087,2000,,
0.010789043,0.268183522,0.014272826,0.03381,2000,,
0.009141739,0.334883391,0.014304304,0.048883652,2000,,
0.012627043,0.308682261,0.013144522,0.049316478,2000,,
0.029423391,0.284491348,0.014170913,0.032663,2000,,
0.010640826,0.290187087,0.01296313,0.048235,2000,,
0.014464739,0.319025478,0.014318826,0.033894565,2000,,
0.011607391,0.30206487,0.013492,0.033394913,2000,,
0.012801391,0.307380304,0.015450913,0.04742987,2000,,
0.010623174,0.316725696,0.014245913,0.031752435,2000,,
0.011045435,0.331578696,0.014606696,0.045847783,2000,,
0.014114261,0.397448478,0.013060957,0.050367391,2000,,
0.014522652,0.432960522,0.014160957,0.048523391,2000,,
0.013140304,0.318630783,0.015492391,0.033375435,2000,,
0.01251787,0.665793304,0.015730043,0.187927522,2000,,
0.013420348,0.373452783,0.013085739,0.056534348,2000,,
0.013991304,0.492716696,0.017058348,0.055405478,2000,,
0.012679174,0.471750739,0.014032261,0.057238696,2000,,
0.014575652,0.419433565,0.015789609,0.049097043,2000,,
0.013964087,0.539443174,0.014743739,0.078781217,2000,,
0.012529,0.43235913,0.014336826,0.050804217,2000,,
0.010623478,0.456846,0.013889696,0.050499696,2000,,
0.014715174,0.411130435,0.012912,0.050292913,2000,,
0.009314043,0.417433391,0.012823435,0.048808087,2000,,
0.011873565,0.30817613,0.014220087,0.033310522,2000,,
0.014061696,0.303044,0.014270652,0.03251213,2000,,
0.009431217,0.428743304,0.014338522,0.04869387,2000,,
0.011547609,0.359749391,0.014287304,0.047568913,2000,,
0.010421478,0.479069478,0.014087043,0.069712565,2000,,
0.010672739,0.308157957,0.014316826,0.034566522,2000,,
0.028882478,0.400790348,0.014461826,0.049466087,2000,,
0.011798217,0.363182522,0.011364,0.047963087,2000,,
0.010574913,0.32249013,0.014482261,0.048133391,2000,,
0.007406478,0.439691913,0.01429787,0.049467913,2000,,
0.010362348,0.444568348,0.014263043,0.048981478,2000,,
0.006602304,0.360591261,0.013538522,0.047541739,2000,,
0.008220304,0.426322087,0.012965783,0.050235957,2000,,
0.015928,0.415476478,0.014196261,0.050338043,2000,,
0.010972261,0.384531913,0.012340391,0.05045813,2000,,
0.013576739,0.352544739,0.015452261,0.04916587,2000,,
0.009862826,0.355650348,0.012888261,0.074316478,2000,,
0.009652,0.333080391,0.014288783,0.039599478,2000,,
0.010702478,0.327723348,0.014375348,0.049633913,2000,,
0.008323043,0.306369522,0.014327478,0.034893957,2000,,
0.013733348,0.394487043,0.015678522,0.047795435,2000,,
0.008347609,0.399806174,0.014511261,0.048103522,2000,,
0.015720435,0.430852261,0.012901217,0.049569696,2000,,
0.009278348,0.358770957,0.012826348,0.047594913,2000,,
0.013981043,0.481801522,0.015404304,0.070417696,2000,,
0.010587826,0.331117261,0.01415287,0.048525783,2000,,
0.011712783,0.366313435,0.014403696,0.052645739,2000,,
0.009165696,0.367989087,0.011849435,0.050240522,2000,,
0.007791043,0.537749957,0.014269217,0.124558696,2000,,
0.009292478,0.431656087,0.018309957,0.052824217,2000,,
0.010978826,0.386918826,0.014667696,0.054191217,2000,,
0.012510739,0.336319261,0.014400652,0.052910435,2000,,
0.008477696,0.429870261,0.016030696,0.050469652,2000,,
0.008834174,0.313374304,0.014478522,0.047734696,2000,,
0.013641348,0.356852522,0.014360435,0.048866478,2000,,
0.007772826,0.338137783,0.014572043,0.047510087,2000,,
0.009297609,0.37887513,0.013413652,0.06993987,2000,,
0.010579609,0.336925522,0.014347391,0.049825783,2000,,
0.009908261,0.336848609,0.014357478,0.052652174,2000,,
0.010646348,0.58432,0.015776652,0.133628957,2000,,
0.011965739,0.378949565,0.014574696,0.074703304,2000,,
0.01106587,0.584602261,0.014728739,0.101559174,2000,,
0.006908609,0.421318826,0.014357783,0.058083478,2000,,
0.011139609,0.416713913,0.015704261,0.055262565,2000,,
0.011703304,0.34064613,0.012830696,0.05155813,2000,,
0.011644565,0.366201696,0.016056957,0.04899313,2000,,
0.012610087,0.368694522,0.015758,0.049127261,2000,,
0.010254565,0.354023435,0.01168487,0.048822391,2000,,
0.01027687,0.451371696,0.017051261,0.050248652,2000,,
0.011115,0.387649957,0.014401913,0.049006435,2000,,
0.011813478,0.414320435,0.01494587,0.04943613,2000,,
0.014212913,0.535913609,0.017265783,0.078094913,2000,,
0.015071783,0.346964957,0.012058696,0.048910087,2000,,
0.011801217,0.474620304,0.012827696,0.132309435,2000,,
0.010636783,0.366322043,0.01124113,0.054655696,2000,,
0.016625087,0.328387435,0.013982565,0.041459522,2000,,
0.014135783,0.409996087,0.012680435,0.053717261,2000,,
0.010626565,0.339312609,0.013884261,0.047112217,2000,,
0.011294435,0.461628043,0.015594913,0.073605261,2000,,
0.010309957,1.439640348,0.01429687,1.07805287,2000,,
0.014686348,0.485120087,0.015852217,0.121798261,2000,,
0.01447413,0.554901565,0.019168043,0.10394413,2000,,
0.010624826,0.401861696,0.014804304,0.100222565,2000,,
0.014756,0.393483043,0.015470957,0.049768565,2000,,
0.125965478,0.700729087,0.026624913,0.071702,2000,,
0.017544261,0.451219826,0.013702696,0.050150826,2000,,
0.017511609,0.46398687,0.016541783,0.050292217,2000,,
0.016567609,0.545719174,0.028474435,0.050843957,2000,,
0.011505739,0.474833826,0.014930217,0.049189217,2000,,
0.006883478,0.327121522,0.015469391,0.047553565,2000,,
0.010368739,0.350726087,0.01484787,0.048988783,2000,,
0.010064478,0.438675217,0.014453348,0.050370739,2000,,
0.01481313,0.404429174,0.014334348,0.048950304,2000,,
0.011092739,0.381417348,0.014131826,0.049148826,2000,,
0.008617043,0.497533043,0.013060304,0.049538609,2000,,
0.015970435,0.398628261,0.014152043,0.048063043,2000,,
0.00951913,0.463480043,0.015593522,0.050393,2000,,
0.01310287,0.403645435,0.01428513,0.049098913,2000,,
0.013149174,0.455814739,0.015727957,0.053758304,2000,,
0.013969696,0.433159783,0.014907043,0.049256957,2000,,
0.013275565,0.368348,0.012864826,0.049187087,2000,,
0.011767348,0.38981413,0.014343304,0.050458478,2000,,
0.009415,0.468401,0.015727783,0.049078826,2000,,
0.01443313,0.423337522,0.012766,0.050331304,2000,,
0.006183217,0.208349696,0.01001087,0.035820826,1,,
0.005900913,0.183790391,0.009696826,0.019175087,1,,
0.00579013,0.189863783,0.009542696,0.034762304,1,,
0.004336261,0.155652435,0.009405261,0.01614913,1,,
0.004210087,0.188070348,0.009309826,0.030131217,1,,
0.004978261,0.172755957,0.009374435,0.035639957,1,,
0.004293174,0.164145913,0.009302174,0.021336826,1,,
0.00427087,0.16481613,0.009398652,0.021504391,1,,
0.004611913,0.152078043,0.009332913,0.014082609,1,,
0.004424261,0.15777687,0.010040522,0.013423739,1,,
0.005246,0.170017174,0.009403652,0.032502261,1,,
0.005325435,0.176045522,0.009439304,0.034556,1,,
0.005327913,0.159335391,0.009249913,0.021190609,1,,
0.004209478,0.175303652,0.009358,0.032334565,1,,
0.005313217,0.162885609,0.009366391,0.020159696,1,,
0.005643087,0.213128261,0.00920987,0.033491087,1,,
0.005388478,0.162702217,0.009383957,0.019781739,1,,
0.004248696,0.155655826,0.009476652,0.012844826,1,,
0.00443687,0.207451913,0.00937087,0.045502043,1,,
0.004079,0.149583435,0.009291609,0.014479304,1,,
0.005209435,0.179781087,0.009434957,0.033716652,1,,
0.005301304,0.165107783,0.00912813,0.020945261,1,,
0.005324391,0.166154783,0.00921513,0.020400913,1,,
0.005402,0.232110957,0.009754043,0.045974435,1,,
0.005382565,0.165444522,0.009371739,0.02013713,1,,
0.005377739,0.177872304,0.009314261,0.034223783,1,,
0.00556087,0.156105913,0.009398783,0.014330348,1,,
0.005378391,0.160976913,0.009343739,0.020185609,1,,
0.004971783,0.152996435,0.009383391,0.015406,1,,
0.005414609,0.159826435,0.009391174,0.018481913,1,,
0.005381,0.156954043,0.009375957,0.018550217,1,,
0.005367739,0.16326987,0.009376522,0.019653,1,,
0.005361,0.161404957,0.009370652,0.019498,1,,
0.005368826,0.160375696,0.009278261,0.019110696,1,,
0.005375087,0.177965609,0.009226435,0.033033348,1,,
0.005392043,0.15635987,0.009353174,0.020954174,1,,
0.005367783,0.164075522,0.009288609,0.019536478,1,,
0.005366,0.167966,0.009170609,0.033971826,1,,
0.004487217,0.150418957,0.009306391,0.013727435,1,,
0.004405391,0.163090913,0.008568478,0.020133826,1,,
0.005271739,0.169723826,0.009300478,0.033250609,1,,
0.00524813,0.199886957,0.009442043,0.032342696,1,,
0.005231609,0.155481913,0.00933987,0.013965043,1,,
0.005404391,0.163058826,0.009333304,0.020855696,1,,
0.004487696,0.162826696,0.009524304,0.020798783,1,,
0.004150565,0.196874435,0.009193043,0.044877522,1,,
0.005302522,0.162251435,0.009405435,0.020249957,1,,
0.005340391,0.176840522,0.009340783,0.033319565,1,,
0.005282652,0.156985174,0.009490913,0.014238217,1,,
0.005379609,0.174541174,0.009183043,0.03221613,1,,
0.004913043,0.160186304,0.009224435,0.021207522,1,,
0.00535087,0.16219513,0.00943887,0.019418913,1,,
0.005357174,0.15819913,0.00931113,0.020699087,1,,
0.005366913,0.165076522,0.009497652,0.019142913,1,,
0.005371696,0.158211478,0.00932613,0.020607087,1,,
0.00476013,0.153278957,0.009336957,0.014459,1,,
0.004793435,0.162128696,0.009316652,0.019966522,1,,
0.005179913,0.15917213,0.009310696,0.02002113,1,,
0.004529826,0.156278696,0.009635043,0.014770783,1,,
0.005335522,0.157057348,0.009290391,0.020283217,1,,
0.015936087,0.539672,0.021936609,0.065806435,500,,
0.021987957,0.553692739,0.02210113,0.066295609,500,,
0.015977304,0.527992522,0.022953087,0.056146696,500,,
0.016648391,0.520288609,0.023888261,0.057390522,500,,
0.016469217,0.554898391,0.029672783,0.054123261,500,,
0.030350783,0.539414783,0.023813043,0.06082287,500,,
0.017022652,0.586748391,0.023240087,0.063075217,500,,
0.014871435,0.536900043,0.024213478,0.056557217,500,,
0.023812565,0.530515,0.023701174,0.04965813,500,,
0.018142522,0.583813087,0.02365687,0.061908696,500,,
0.016713391,0.534229391,0.029719087,0.049091739,500,,
0.023300913,0.607100957,0.031198435,0.062565087,500,,
0.016112435,0.540105609,0.025886957,0.056301,500,,
0.016404043,0.531827174,0.024675652,0.052552826,500,,
0.016674609,0.563452913,0.031049087,0.056158043,500,,
0.015945174,0.51557087,0.024314261,0.055830043,500,,
0.016134913,0.560315739,0.023576478,0.056761478,500,,
0.017832478,0.573015043,0.025847,0.069575609,500,,
0.016514435,0.534380304,0.024000652,0.059370348,500,,
0.019873174,0.556172739,0.030504609,0.053360783,500,,
0.016595957,0.548994565,0.02405413,0.060483652,500,,
0.016609739,0.536583739,0.024269478,0.053016174,500,,
0.022728,0.539511391,0.024069522,0.057322783,500,,
0.016061174,0.533487348,0.024531,0.052874087,500,,
0.016533174,0.536085391,0.024015478,0.057965957,500,,
0.016455348,0.567183478,0.030924217,0.073340174,500,,
0.015950696,0.547702391,0.024200478,0.063863435,500,,
0.016454348,0.611112565,0.030994174,0.064702826,500,,
0.023660957,0.596061826,0.030609609,0.064621826,500,,
0.016373348,0.540077391,0.024622087,0.052123304,500,,
0.01655887,0.559347913,0.030987304,0.053048609,500,,
0.037169913,0.564185522,0.025712304,0.053185217,500,,
0.017515087,0.537882957,0.02431887,0.055464783,500,,
0.022981696,0.637709261,0.027850043,0.077249826,500,,
0.017313783,0.534984652,0.024226174,0.054121522,500,,
0.023501174,0.564848087,0.024137391,0.056969217,500,,
0.016713435,0.541654522,0.022592304,0.058221043,500,,
0.016649609,0.536771696,0.023106261,0.05651687,500,,
0.02147413,0.579371478,0.023880391,0.063129217,500,,
0.023333261,0.544408478,0.024136957,0.05561413,500,,
0.015642391,0.540001609,0.023971391,0.057032783,500,,
0.016245,0.524949348,0.022365043,0.055219565,500,,
0.019719652,0.543298696,0.023923435,0.049070739,500,,
0.01758513,0.533561304,0.023132,0.056290739,500,,
0.023532391,0.573777391,0.030831913,0.066061913,500,,
0.033406261,0.559031391,0.023699391,0.056508304,500,,
0.017708391,0.545149783,0.024191913,0.053433435,500,,
0.017665522,0.541800522,0.024181652,0.056508217,500,,
0.018792783,0.578940435,0.023352609,0.083714957,500,,
0.015875435,0.534248783,0.02379187,0.050861304,500,,
0.016143391,0.548617435,0.023953043,0.060544261,500,,
0.016541652,0.544964087,0.023229087,0.05803887,500,,
0.016392522,0.641471261,0.030022783,0.109686826,500,,
0.016441261,0.563562304,0.030661478,0.05891813,500,,
0.016256565,0.53944987,0.02459087,0.056189174,500,,
0.016125174,0.549785913,0.030331174,0.052882522,500,,
0.064030826,0.748932348,0.025388826,0.078856652,500,,
0.018796043,0.54350987,0.024308261,0.050425304,500,,
0.018518478,0.553830913,0.029515043,0.053083826,500,,
0.018675087,0.539857478,0.023028348,0.052046957,500,,
0.016899957,0.541068304,0.024193522,0.055278391,500,,
0.017072696,0.540117826,0.031105565,0.048639087,500,,
0.04404113,0.557441348,0.023541913,0.049201783,500,,
0.017876609,0.551118783,0.03083013,0.048956043,500,,
0.01757187,0.531236478,0.021821522,0.057948087,500,,
0.021912609,0.942634043,0.02403887,0.366580435,500,,
0.040591739,0.671368522,0.02471213,0.091569826,500,,
0.017110435,0.774311957,0.03081787,0.085211609,500,,
0.01770487,0.569081217,0.024334957,0.07020087,500,,
0.017420391,0.531366913,0.024742261,0.050535696,500,,
0.016420522,0.584711826,0.023349826,0.07351613,500,,
0.062929304,0.831489565,0.025047913,0.204969957,500,,
0.026299522,2.847636435,0.023563652,1.066109174,500,,
